     Interaction      Z      N          UNEDF0_MOI          UNEDF1_MOI            SKMS_MOI             SKP_MOI            SLY4_MOI          SV-MIN_MOI
             N-N    114    162                 N/A       2.95327185606                 N/A                 N/A       1.94722153393                 N/A    
             N-N    114    164       5.81694651027       5.09118956917                 N/A        6.1133569207       6.53181729854                 N/A    
             N-N    114    166       10.4619199192       9.44987549789                 N/A       8.84648473871       15.4102200579       9.04026307165    
             N-N    114    168       9.96355828557       14.1387720477       9.40707223691       9.72930637341       8.25303814967       11.8531161842    
             N-N    114    170       23.5389658155       21.2624584717       17.7031099939       8.67150392061      -11.4342558872       37.8036102449    
             N-N    114    172      -23.7314079251       8.77227609862       86.0918600142       7.82146718993       6.50735575226       8.28579359259    
             N-N    114    174       16.0707756962        9.0241508838       28.0776628154       -15.407845675       3.23265760014       31.8783522081    
             N-N    114    176       8.26123683108        -193.5733643       10.4308188975       8.98286966754      -9.39408172851       12.4680894835    
             N-N    114    178       10.4667106269       6.29617853444       6.59581660333        5.8341270177       5.45123259183       6.90224012203    
             N-N    114    180      -34.8632489062       46.2861176361        35.347867198       27.7244467239       33.3998547107      -314.415972344    
             N-N    114    182       3.83670227766       5.14516438157       4.55650406782        6.8728994701       5.99470966872       3.62617737447    
             N-N    114    184       1.42999887388       1.77332633461       1.71046453651       2.31461255411       1.27693983921       2.05925506448    
             N-N    114    186        4.7096278923      -9.99008484081      -3.14944262739       3.95665093238       8.56426517535       7.03981189623    
             N-N    114    188       29.4696205049        39.551095071       1.69288737601      -1.79230340112      -2.97682172187      -5.62856270431    
             N-N    114    190      -16.7512605323      -10.6155703879      -1.74488780589       1.29576395327      -4.31314744387       228.414801286    
             N-N    114    192      -12.0193030006       26.3277408825       13.5566107118       -2.6467612575       14.3464304288      -30.1375023546    
             N-N    114    194       502.891626816       9.18364301343       9.89959337421       9.62355075341       5.95038863476       8.99505047348    
