    EDF      Z      N                 N-N                 P-P                 N-P
   SKMS    118    190       1.92663749737       1.04743986059      -30.3181893977    
   SKMS    118    192       7.61840912381      0.926129374254      -8.31749543577    
   SKMS    118    194       6.88623424558       0.80344501152     -0.976413511122    
   SKMS    118    196       6.11520745077      0.811617657473      -11.1953248324    
   SKMS    118    198       9.79887802848      0.915442205502      -14.1610966353    
   SKMS    118    200       15.7961662705       2.95751019047        1.8809658948    
   SKMS    118    202      -10.8381992332       3.28423133797      -5.57863716683    
   SKMS    118    204       26.9200742996       2.38127271883      -5.11228494854    
   SKMS    118    206        12.840885379       1.91637789247      -5.83588045199    
   SKMS    118    208       11.9857728876       1.87532466558       -7.1654924216    
   SKMS    118    210       13.0628026896       1.96270372251      -7.82032032032    
   SKMS    118    212       14.7935012149       2.05346715094      -7.76703553613    
   SKMS    118    214       14.3389219282       2.12180317199      -7.37595034511    
   SKMS    118    216       13.4898606835       2.16840247285      -6.99275026616    
   SKMS    118    218       12.0478298846        2.3003312477      -7.77824231169    
   SKMS    118    220       4.54392097213       4.65618714147       18.1962097295    
   SKMS    118    222       -4.5412693529      -3.13752066842       4.48167722288    
   SKMS    118    224       9.87478769208      -4.27614031299      -11.0959466507    
   SKMS    118    226       16.6336765415      -8.34238830064      -10.0324298294    
   SKMS    118    228       39.2541707554       4.32993217161      -8.74091491157    
   SKMS    118    230         19.01954258       3.48840758554      -7.97427498889    
   SKMS    118    232        8.4134362577       2.55006413411      -8.25782583831    
   SKMS    118    234       7.37516156214       3.11374672473      -7.70117885797    
   SKMS    118    236       9.98113565361       4.34755672746      -6.09477373152    
   SKMS    118    238       20.3915171288       6.65014106611      -5.38870769359    
   SKMS    118    240       -14.469633665       7.88956191235      -4.75816054272    
   SKMS    118    242       16.2920844907       2.67930225611      -2.78404187199    
   SKMS    118    244       8.61077983528       2.29035257688        -5.711063043    
   SKMS    118    246       9.69227041435       2.22772718362      -8.66838445152    
   SKMS    118    248       22.9236870458       2.17598851078      -9.82043337572    
   SKMS    118    250       11.8347747103       2.18859686319      -11.1150631336    
   SKMS    118    252       12.1764118549        2.2482848397      -11.5608941196    
   SKMS    118    254      -9.89511181477       2.81130651253      -11.8128955474    
   SKMS    118    256       5.68720648682        2.8949257741      -13.3647404734    
   SKMS    118    258       4.52386849567       2.97110158048      -11.4682844593    
   SKMS    118    260       26.7149316431       2.89573263121      -8.56342177206    
   SKMS    118    262      -3.86501437302        2.5053049833      -7.26277067439    
   SKMS    118    264       24.7639684259       3.34516126604      -8.28483254282    
   SKMS    118    266       17.3999286603       3.23419972153      -8.30761434393    
   SKMS    118    268       15.8503096754       3.22326163457      -8.47346323153    
   SKMS    118    270       14.6890331678       3.27090805314      -8.71243307763    
   SKMS    118    272       14.4287131391       3.37381062632      -8.95989104772    
   SKMS    118    274       15.0671618741       3.51511146419      -9.11568718608    
   SKMS    118    276       17.0081043617       3.68243423633      -9.16907545921    
   SKMS    118    278       18.7537214416       3.85676365463      -9.23503866018    
   SKMS    118    280         135.0758113       4.34163925102      -10.9988918616    
   SKMS    118    282       103.766732384        4.8764074531      -16.4161157007    
   SKMS    118    284                 N/A       4.95324753483      -20.5535059142    
   SKMS    120    180       19.9353099193                 N/A      -6.66180355008    
   SKMS    120    182       8.79526814574                 N/A      -5.20342124948    
   SKMS    120    184       1.82585455699                 N/A       -6.5184480227    
   SKMS    120    186       30.9712586721                 N/A       -6.5404255528    
   SKMS    120    188      -5.12100289721                 N/A      -8.68755008914    
   SKMS    120    190       16.8260231274                 N/A       2.15316426329    
   SKMS    120    192      -1.36454828505                 N/A       207.232411152    
   SKMS    120    194       1.10786138438                 N/A      -1.16376670551    
   SKMS    120    196       18.1726492542                 N/A      -9.81778196671    
   SKMS    120    198       11.1354544518                 N/A      -4.75386846046    
   SKMS    120    200       13.6951594459                 N/A      -4.49227721393    
   SKMS    120    202       24.7053882452                 N/A      -4.69721185247    
   SKMS    120    204       20.9132830718                 N/A      -12.4767620307    
   SKMS    120    206       52.0257527473                 N/A      -14.3927345476    
   SKMS    120    208       16.6791760487                 N/A      -7.80429938853    
   SKMS    120    210       13.0046198912                 N/A        -6.595794851    
   SKMS    120    212       14.7914224541                 N/A      -6.61072888245    
   SKMS    120    214       14.7348102525                 N/A      -6.61114407501    
   SKMS    120    216       13.8407346662                 N/A       -6.5302497494    
   SKMS    120    218       13.6949250032                 N/A      -6.45108224968    
   SKMS    120    220       13.3851785918                 N/A      -6.06077135437    
   SKMS    120    222       11.7783202349                 N/A      -3.22206210364    
   SKMS    120    224       8.27588489898                 N/A      -190.267801929    
   SKMS    120    226       3.54326593451                 N/A       69.8848646843    
   SKMS    120    228      -3.56340137351                 N/A       4.22983663313    
   SKMS    120    230       9.37615736943                 N/A      -14.3492610131    
   SKMS    120    232      -15.0672186291                 N/A      -64.0450877421    
   SKMS    120    234       12.3131858829                 N/A      -4.97906923769    
   SKMS    120    236       11.0875193339                 N/A      -3.91823044877    
   SKMS    120    238       12.4275319543                 N/A      -3.77052935404    
   SKMS    120    240       19.2419628727                 N/A      -4.27737493223    
   SKMS    120    242       16.0329637735                 N/A      -8.87246497039    
   SKMS    120    244       8.01526105706                 N/A      -8.95124925873    
   SKMS    120    246       8.68753122081                 N/A      -9.70047362563    
   SKMS    120    248       23.7176180396                 N/A      -10.9702951832    
   SKMS    120    250       12.7415316595                 N/A      -10.7973287409    
   SKMS    120    252       142.358886755                 N/A       -10.139031469    
   SKMS    120    254      -80.4634695848                 N/A      -5.75604996827    
   SKMS    120    256        6.0650905518                 N/A      -11.7511229667    
   SKMS    120    258       4.78268095572                 N/A      -10.4108647785    
   SKMS    120    260       16.2399616737                 N/A      -9.25793057478    
   SKMS    120    262      -2.52668016335                 N/A      -11.9230367975    
   SKMS    120    264       6.61453312144                 N/A      -4.52660227575    
   SKMS    120    266       19.7548424059                 N/A      -9.08139426648    
   SKMS    120    268       16.4585347789                 N/A      -8.54947474163    
   SKMS    120    270       15.0506076683                 N/A      -8.38238776508    
   SKMS    120    272       14.5722144302                 N/A      -8.26902444118    
   SKMS    120    274       15.1523186836                 N/A      -8.22261919199    
   SKMS    120    276       16.6040555406                 N/A      -8.19747722639    
   SKMS    120    278       18.5166325652                 N/A      -8.29476268685    
